"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_3_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_3_segment_n_ascella"
"wavelet-LHL","glrlm","RunLengthNonUniformity","304.0994460265716","93.06696919366458"
"wavelet-LHL","glrlm","RunLengthNonUniformityNormalized","0.4558614970035446","0.5674991632830036"
"wavelet-LHL","glrlm","RunPercentage","0.631792864669577","0.7265349329569513"
"wavelet-LHL","glrlm","RunVariance","0.9818790342154201","0.6080872248467494"
"wavelet-LHL","glrlm","ShortRunEmphasis","0.6819101652719015","0.7659688568818616"
"wavelet-LHL","glrlm","ShortRunHighGrayLevelEmphasis","4.437777780065813","5.55913247005327"
"wavelet-LHL","glrlm","ShortRunLowGrayLevelEmphasis","0.1448598022016677","0.18975181945250963"
"wavelet-LHL","glszm","GrayLevelNonUniformity","6.523809523809524","4.142857142857143"
"wavelet-LHL","glszm","GrayLevelNonUniformityNormalized","0.31065759637188206","0.29591836734693877"
"wavelet-LHL","glszm","GrayLevelVariance","1.6507936507936507","1.4081632653061225"
"wavelet-LHL","glszm","HighGrayLevelZoneEmphasis","7.095238095238095","6.0"
"wavelet-LHL","glszm","LargeAreaEmphasis","22633.809523809523","1140.857142857143"
"wavelet-LHL","glszm","LargeAreaHighGrayLevelEmphasis","135027.80952380953","7398.785714285715"
"wavelet-LHL","glszm","LargeAreaLowGrayLevelEmphasis","4425.765873015874","215.99305555555557"
"wavelet-LHL","glszm","LowGrayLevelZoneEmphasis","0.4914021164021164","0.5114087301587301"
"wavelet-LHL","glszm","SizeZoneNonUniformity","5.666666666666667","5.0"
"wavelet-LHL","glszm","SizeZoneNonUniformityNormalized","0.2698412698412698","0.35714285714285715"
"wavelet-LHL","glszm","SmallAreaEmphasis","0.5257249065744889","0.5980515114529378"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","3.5676641390372623","3.236383991932132"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.285560072963078","0.34970347223914"
"wavelet-LHL","glszm","ZoneEntropy","3.517816090559695","2.9502120649147443"
"wavelet-LHL","glszm","ZonePercentage","0.02054794520547945","0.06422018348623854"
"wavelet-LHL","glszm","ZoneVariance","20265.365079365078","898.3877551020407"
"wavelet-LHL","ngtdm","Busyness","22.190158182571178","3.9180977692870904"
"wavelet-LHL","ngtdm","Coarseness","0.004618577418627425","0.03284489053198675"
"wavelet-LHL","ngtdm","Complexity","3.1310770291476646","2.4897905294229092"
"wavelet-LHL","ngtdm","Contrast","0.025703821022657822","0.04635240331127291"
"wavelet-LHL","ngtdm","Strength","0.0252952156709233","0.1430482277800196"
"wavelet-LHH","firstorder","10Percentile","-10.348445980473658","-13.0202326545421"
"wavelet-LHH","firstorder","90Percentile","10.33646996787138","14.639894992752847"
"wavelet-LHH","firstorder","Energy","72140.68172157204","26011.37602700221"
"wavelet-LHH","firstorder","Entropy","1.0703261429878264","1.156193451888175"
"wavelet-LHH","firstorder","InterquartileRange","10.711196725796208","13.988759490036662"
"wavelet-LHH","firstorder","Kurtosis","3.8185309422622833","2.99251701021181"
"wavelet-LHH","firstorder","Maximum","25.897555635862172","28.96377921635292"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","6.5423336637115215","8.491987193996248"
"wavelet-LHH","firstorder","Mean","0.046744302771044015","0.7414228044825049"
"wavelet-LHH","firstorder","Median","0.21908599831893336","0.5029946070674243"
"wavelet-LHH","firstorder","Minimum","-33.30280361519845","-28.76183932860546"
"wavelet-LHH","firstorder","Range","59.20035925106062","57.72561854495838"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","4.443328320940027","5.6827554883776905"
"wavelet-LHH","firstorder","RootMeanSquared","8.40165169447508","10.923288820496024"
"wavelet-LHH","firstorder","Skewness","-0.15861190420835752","-0.02942037272248744"
"wavelet-LHH","firstorder","TotalEnergy","224971.5687446332","81116.78362822259"
"wavelet-LHH","firstorder","Uniformity","0.4915364907456697","0.47811632017506933"
"wavelet-LHH","firstorder","Variance","70.58556616543443","118.76853088096675"
"wavelet-LHH","glcm","Autocorrelation","6.245276252804962","6.491999439659407"
"wavelet-LHH","glcm","ClusterProminence","0.6093891887025684","1.0082524805832735"
"wavelet-LHH","glcm","ClusterShade","-0.028362666598328114","0.01684135227298307"
"wavelet-LHH","glcm","ClusterTendency","0.5221440675412027","0.635593331020655"
"wavelet-LHH","glcm","Contrast","0.5343939322878098","0.5446664438771377"
"wavelet-LHH","glcm","Correlation","-0.011348566621979975","0.07723497260384052"
"wavelet-LHH","glcm","DifferenceAverage","0.5178809044438766","0.5093637822947933"
"wavelet-LHH","glcm","DifferenceEntropy","1.0197657067223058","1.0918475884517278"
"wavelet-LHH","glcm","DifferenceVariance","0.2521585875533368","0.2803430813607843"
"wavelet-LHH","glcm","Id","0.743811719085384","0.7512018857829941"
"wavelet-LHH","glcm","Idm","0.742710850562455","0.7488483750108377"
"wavelet-LHH","glcm","Idmn","0.9688564691803158","0.9685837855645626"
"wavelet-LHH","glcm","Idn","0.8969742533726891","0.8993039989271195"
"wavelet-LHH","glcm","Imc1","-0.04466467583864498","-0.03939247499866134"
"wavelet-LHH","glcm","Imc2","0.2566809240542184","0.2574002452967258"
"wavelet-LHH","glcm","InverseVariance","0.5034320050804351","0.47847395341024196"
"wavelet-LHH","glcm","JointAverage","2.4996632445843385","2.5434117838541663"
"wavelet-LHH","glcm","JointEnergy","0.2558982081814683","0.23565274996313396"
"wavelet-LHH","glcm","JointEntropy","2.068116793627895","2.2642636048655733"
"wavelet-LHH","glcm","MCC","0.21565489510481958","0.2033009301024036"
"wavelet-LHH","glcm","MaximumProbability","0.2962587004008563","0.2828152232649438"
"wavelet-LHH","glcm","SumAverage","4.999326489168677","5.086823567708334"
"wavelet-LHH","glcm","SumEntropy","1.5064726136433002","1.6757416395525988"
"wavelet-LHH","glcm","SumSquares","0.2641344999572532","0.2950649437244483"
"wavelet-LHH","gldm","DependenceEntropy","4.785153797369828","4.7485927464014095"
"wavelet-LHH","gldm","DependenceNonUniformity","80.74559686888453","17.71559633027523"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.07900743333550346","0.08126420334988638"
"wavelet-LHH","gldm","DependenceVariance","12.152825701494708","13.197963134416295"
"wavelet-LHH","gldm","GrayLevelNonUniformity","502.3502935420744","104.22935779816514"
"wavelet-LHH","gldm","GrayLevelVariance","0.2675972058930534","0.29534550963723594"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","6.5371819960861055","6.660550458715596"
"wavelet-LHH","gldm","LargeDependenceEmphasis","117.74755381604696","87.56880733944953"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","774.9481409001957","606.4311926605504"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","21.015424548814963","14.788895259938839"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.18437432050445748","0.18421890927624873"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.019999643274570603","0.043545499448905754"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.14526834045517664","0.3155441589993612"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.004523202958997097","0.014079296480165412"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","320.31750305066845","72.35992624706775"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.48708461119665425","0.468453977178258"
"wavelet-LHH","glrlm","GrayLevelVariance","0.27674002135378034","0.3160903692620834"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","6.522098730853407","6.6390376598355845"
"wavelet-LHH","glrlm","LongRunEmphasis","3.8556188894353864","2.9770034790102375"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","25.16623426741841","20.05980263111497"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","0.7027199316097186","0.5299146349735342"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.18720780235099774","0.18858799918652516"
"wavelet-LHH","glrlm","RunEntropy","2.5325537522658164","2.363105862347965"
"wavelet-LHH","glrlm","RunLengthNonUniformity","318.91636386771904","85.54026081669748"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.4692621589084117","0.5358442302496205"
"wavelet-LHH","glrlm","RunPercentage","0.6432334788499171","0.7067748764996471"
"wavelet-LHH","glrlm","RunVariance","1.000728869579946","0.6823699197639499"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.6908479684474111","0.7426017860823332"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","4.489718920875218","4.925882982788523"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.13164761846407189","0.14317433913090663"
"wavelet-LHH","glszm","GrayLevelNonUniformity","2.5555555555555554","1.8571428571428572"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.2839506172839506","0.2653061224489796"
"wavelet-LHH","glszm","GrayLevelVariance","1.3580246913580245","1.3877551020408165"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","7.333333333333333","8.0"
"wavelet-LHH","glszm","LargeAreaEmphasis","56697.11111111111","3214.0"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","374135.44444444444","21350.85714285714"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","10082.597222222223","567.8263888888889"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.41203703703703703","0.37103174603174605"
"wavelet-LHH","glszm","SizeZoneNonUniformity","2.3333333333333335","2.7142857142857144"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.25925925925925924","0.3877551020408163"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.42901321807899445","0.6071683467986057"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","4.873462374380961","4.428733507193941"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.09722238213728508","0.3127527182869664"
"wavelet-LHH","glszm","ZoneEntropy","2.7254805569978653","2.5216406363433164"
"wavelet-LHH","glszm","ZonePercentage","0.008806262230919765","0.03211009174311927"
"wavelet-LHH","glszm","ZoneVariance","43802.246913580246","2244.122448979592"
"wavelet-LHH","ngtdm","Busyness","22.969453880659124","4.360270719068816"
"wavelet-LHH","ngtdm","Coarseness","0.003956417799575796","0.021221093215737986"
"wavelet-LHH","ngtdm","Complexity","3.515291453758667","3.1325378628537632"
"wavelet-LHH","ngtdm","Contrast","0.022816108043770423","0.023295356301325315"
"wavelet-LHH","ngtdm","Strength","0.02322141887816532","0.1198717002193408"
"wavelet-HLL","firstorder","10Percentile","-17.970507261231134","-28.13182076001642"
"wavelet-HLL","firstorder","90Percentile","12.158387658790646","31.999784796163524"
"wavelet-HLL","firstorder","Energy","159545.99006928128","150599.5237939633"
"wavelet-HLL","firstorder","Entropy","1.2432181136114073","2.1320233944922458"
"wavelet-HLL","firstorder","InterquartileRange","16.992721572048403","30.223240463914145"
"wavelet-HLL","firstorder","Kurtosis","3.03463905195584","3.5709464883792084"
"wavelet-HLL","firstorder","Maximum","28.545367734797146","80.3256591257535"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","9.79097611722235","20.06233825360716"
"wavelet-HLL","firstorder","Mean","-2.476882086187081","-0.8907955752255978"
"wavelet-HLL","firstorder","Median","-1.7440329690317742","-4.1152670403028235"
"wavelet-HLL","firstorder","Minimum","-46.09481450734682","-64.61077476020166"
"wavelet-HLL","firstorder","Range","74.64018224214396","144.93643388595518"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","6.878717798646509","12.816564948041398"
"wavelet-HLL","firstorder","RootMeanSquared","12.494460223287456","26.28352152284837"
"wavelet-HLL","firstorder","Skewness","-0.2975837836941844","0.4886217685829446"
"wavelet-HLL","firstorder","TotalEnergy","497546.0560704515","469646.3952321012"
"wavelet-HLL","firstorder","Uniformity","0.4601717211560924","0.28798080969615353"
"wavelet-HLL","firstorder","Variance","149.97659140243792","690.029986885192"
"wavelet-HLL","glcm","Autocorrelation","5.932977381700207","11.487029485633919"
"wavelet-HLL","glcm","ClusterProminence","1.355137752652945","36.18883773233433"
"wavelet-HLL","glcm","ClusterShade","-0.07936014604292022","4.274388879049569"
"wavelet-HLL","glcm","ClusterTendency","0.7201469545818509","2.739224931988225"
"wavelet-HLL","glcm","Contrast","0.5588537048165896","1.5926921096507267"
"wavelet-HLL","glcm","Correlation","0.12343180544931685","0.25731164327972256"
"wavelet-HLL","glcm","DifferenceAverage","0.5079796342964962","0.8378328340323743"
"wavelet-HLL","glcm","DifferenceEntropy","1.111165052807903","1.6400694555259778"
"wavelet-HLL","glcm","DifferenceVariance","0.28897154157651284","0.8451801949375302"
"wavelet-HLL","glcm","Id","0.7544215030299577","0.675717767620481"
"wavelet-HLL","glcm","Idm","0.7510975899037613","0.6513782305933216"
"wavelet-HLL","glcm","Idmn","0.9680412319967093","0.9717117024134645"
"wavelet-HLL","glcm","Idn","0.9000921393113543","0.9045644360605183"
"wavelet-HLL","glcm","Imc1","-0.04524110800166132","-0.17263787531130864"
"wavelet-HLL","glcm","Imc2","0.24483507594819479","0.6818504613439523"
"wavelet-HLL","glcm","InverseVariance","0.4641041319122122","0.43563752198878536"
"wavelet-HLL","glcm","JointAverage","2.4274521345683024","3.345859955317597"
"wavelet-HLL","glcm","JointEnergy","0.22911884474081792","0.13673808005440982"
"wavelet-HLL","glcm","JointEntropy","2.3720731591832878","3.646309216245995"
"wavelet-HLL","glcm","MCC","0.19868679665051805","0.5894297075394233"
"wavelet-HLL","glcm","MaximumProbability","0.2891641815810436","0.29613811775394544"
"wavelet-HLL","glcm","SumAverage","4.854904269136605","6.691719910635195"
"wavelet-HLL","glcm","SumEntropy","1.756487136693517","2.505032794940175"
"wavelet-HLL","glcm","SumSquares","0.3197501648496101","1.082979260409738"
"wavelet-HLL","gldm","DependenceEntropy","5.147516494147131","5.360049366207194"
"wavelet-HLL","gldm","DependenceNonUniformity","65.52837573385519","16.3302752293578"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.06411778447539647","0.07490951940072385"
"wavelet-HLL","gldm","DependenceVariance","19.000145526403465","22.780237353758103"
"wavelet-HLL","gldm","GrayLevelNonUniformity","470.29549902152644","62.77981651376147"
"wavelet-HLL","gldm","GrayLevelVariance","0.33333588642813106","1.2673175658614597"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","6.12720156555773","13.293577981651376"
"wavelet-HLL","gldm","LargeDependenceEmphasis","136.0293542074364","76.91743119266054"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","838.7318982387476","797.3302752293578"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","26.047754946727547","8.261020330150409"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.21851217656012178","0.13325170588112922"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.029825561820551995","0.10002896352997645"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","0.19154876012739935","1.4455242898618914"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.012028282819570878","0.0246461129312218"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","278.99211146927144","41.204761833384254"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.43803391056506846","0.24883334771992427"
"wavelet-HLL","glrlm","GrayLevelVariance","0.37897793112151146","1.5041563222850425"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","6.10930525372248","13.972247378179548"
"wavelet-HLL","glrlm","LongRunEmphasis","4.0135575004144135","2.5931991211105654"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","24.67578635586682","32.00832930804192"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.8207977825237095","0.31705708773323954"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.23319431840095323","0.14154169362315555"
"wavelet-HLL","glrlm","RunEntropy","2.809262633635481","3.155615789279899"
"wavelet-HLL","glrlm","RunLengthNonUniformity","292.3029176152835","104.32968251588797"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.4437952803245734","0.6166004513256708"
"wavelet-HLL","glrlm","RunPercentage","0.6223844648502184","0.7554693013408609"
"wavelet-HLL","glrlm","RunVariance","1.055207273504407","0.6272479143026145"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6700033972798762","0.8051445252569525"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","4.088867353302927","11.685644735752657"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.1673847284556276","0.12028676122887613"
"wavelet-HLL","glszm","GrayLevelNonUniformity","9.64","5.222222222222222"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.3856","0.1934156378600823"
"wavelet-HLL","glszm","GrayLevelVariance","1.52","3.212620027434842"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","5.52","15.592592592592593"
"wavelet-HLL","glszm","LargeAreaEmphasis","18773.52","390.14814814814815"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","112932.48","4047.3333333333335"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","3647.6133333333332","41.31371273200639"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.6102777777777778","0.24259742168472323"
"wavelet-HLL","glszm","SizeZoneNonUniformity","6.36","5.37037037037037"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.2544","0.19890260631001372"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.48352535432687","0.42753260988801745"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","3.798527474250273","5.584698998808597"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.22248339255552882","0.13349311835101765"
"wavelet-HLL","glszm","ZoneEntropy","3.3532696895151046","4.16229490957087"
"wavelet-HLL","glszm","ZonePercentage","0.02446183953033268","0.12385321100917432"
"wavelet-HLL","glszm","ZoneVariance","17102.3456","324.957475994513"
"wavelet-HLL","ngtdm","Busyness","20.87303962920247","1.118025957320347"
"wavelet-HLL","ngtdm","Coarseness","0.004943727980284012","0.036651603069427954"
"wavelet-HLL","ngtdm","Complexity","3.035238306061531","12.103388982806516"
"wavelet-HLL","ngtdm","Contrast","0.025912473774865222","0.03997601716870169"
"wavelet-HLL","ngtdm","Strength","0.026717615408666972","0.5381050348751582"
"wavelet-HLH","firstorder","10Percentile","-10.91974102874519","-13.863947248507179"
"wavelet-HLH","firstorder","90Percentile","11.25719598995338","14.969854352502043"
"wavelet-HLH","firstorder","Energy","79545.39036547788","32013.162063907104"
"wavelet-HLH","firstorder","Entropy","1.0567312444452914","1.260856319421101"
"wavelet-HLH","firstorder","InterquartileRange","11.748652665693468","15.147072610904681"
"wavelet-HLH","firstorder","Kurtosis","3.1027133598494117","3.733321182506796"
"wavelet-HLH","firstorder","Maximum","28.118072382871972","44.26681124896004"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","6.988925158149281","9.425699021331742"
"wavelet-HLH","firstorder","Mean","-0.13057272660270164","1.2682332271063799"
"wavelet-HLH","firstorder","Median","-0.6674032326595083","2.009935162426424"
"wavelet-HLH","firstorder","Minimum","-30.83872268825806","-35.84173910444824"
"wavelet-HLH","firstorder","Range","58.95679507113003","80.10855035340828"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","4.833466755500299","6.512387142591366"
"wavelet-HLH","firstorder","RootMeanSquared","8.822304856437441","12.118142071523543"
"wavelet-HLH","firstorder","Skewness","0.10716784395663861","0.25886855170727147"
"wavelet-HLH","firstorder","TotalEnergy","248063.24018386094","99833.42433316304"
"wavelet-HLH","firstorder","Uniformity","0.4947533901907544","0.457916000336672"
"wavelet-HLH","firstorder","Variance","77.81601374298718","145.24095174729229"
"wavelet-HLH","glcm","Autocorrelation","6.074805400823278","6.737127729135514"
"wavelet-HLH","glcm","ClusterProminence","0.60871563995887","1.28582401346606"
"wavelet-HLH","glcm","ClusterShade","0.03328664489459874","-0.0331793434169295"
"wavelet-HLH","glcm","ClusterTendency","0.5221869306734832","0.6762463588759728"
"wavelet-HLH","glcm","Contrast","0.5360167482609676","0.6002961412655202"
"wavelet-HLH","glcm","Correlation","-0.01291807243385955","0.05602241520751447"
"wavelet-HLH","glcm","DifferenceAverage","0.5184401541401364","0.543100763971771"
"wavelet-HLH","glcm","DifferenceEntropy","1.0324252910885667","1.1289635803917766"
"wavelet-HLH","glcm","DifferenceVariance","0.2561741032921993","0.2981889012980199"
"wavelet-HLH","glcm","Id","0.7437093552834037","0.7379821808964061"
"wavelet-HLH","glcm","Idm","0.742537582342015","0.7341691557434895"
"wavelet-HLH","glcm","Idmn","0.9687797782338402","0.9656977924660357"
"wavelet-HLH","glcm","Idn","0.8968978556426672","0.8932863597821041"
"wavelet-HLH","glcm","Imc1","-0.0356531620547998","-0.04187901775523939"
"wavelet-HLH","glcm","Imc2","0.2243210352169967","0.2623883055236775"
"wavelet-HLH","glcm","InverseVariance","0.5030606342844093","0.4930548088397405"
"wavelet-HLH","glcm","JointAverage","2.4654122590790584","2.5918473417350816"
"wavelet-HLH","glcm","JointEnergy","0.2544399212609662","0.22739021987370123"
"wavelet-HLH","glcm","JointEntropy","2.08823637442905","2.374762918198136"
"wavelet-HLH","glcm","MCC","0.1844817164082389","0.2017966297082338"
"wavelet-HLH","glcm","MaximumProbability","0.3045940466287911","0.3029033101320582"
"wavelet-HLH","glcm","SumAverage","4.930824518158117","5.183694683470163"
"wavelet-HLH","glcm","SumEntropy","1.5194403222767587","1.7220975381494776"
"wavelet-HLH","glcm","SumSquares","0.26455091973361267","0.3191356250353733"
"wavelet-HLH","gldm","DependenceEntropy","4.758310803043868","4.636095315375118"
"wavelet-HLH","gldm","DependenceNonUniformity","82.59882583170254","17.293577981651374"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.08082076891556023","0.07932833936537328"
"wavelet-HLH","gldm","DependenceVariance","12.186093803255963","12.392812052857504"
"wavelet-HLH","gldm","GrayLevelNonUniformity","505.63796477495106","99.8256880733945"
"wavelet-HLH","gldm","GrayLevelVariance","0.2628369606427672","0.33871307129029543"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.3669275929549904","6.86697247706422"
"wavelet-HLH","gldm","LargeDependenceEmphasis","117.78082191780823","82.70642201834862"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","710.018590998043","603.6192660550458"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","22.816176070884975","13.167717889908259"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.18728935638182215","0.18421890927624873"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.021046944127506694","0.04418699951289588"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.15352232898417853","0.3818931371476769"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.005394647734731015","0.008889515722224772"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","321.9150873959806","69.0951032586722"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4893729430936489","0.4418050058987729"
"wavelet-HLH","glrlm","GrayLevelVariance","0.27162549888636944","0.37401790214936664"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.4810000329054605","6.800035821165219"
"wavelet-HLH","glrlm","LongRunEmphasis","3.667764875135175","2.8687513472561283"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","22.826697190233258","19.872252525154394"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.6956088858825874","0.5085765016531691"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.18584664834332976","0.19092236216895456"
"wavelet-HLH","glrlm","RunEntropy","2.5192862629496884","2.4285625678761305"
"wavelet-HLH","glrlm","RunLengthNonUniformity","315.008171457205","89.60468879581579"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.46416933987797815","0.5493910069149472"
"wavelet-HLH","glrlm","RunPercentage","0.6432334788499172","0.7159491884262525"
"wavelet-HLH","glrlm","RunVariance","0.8822650007181707","0.5850570446345242"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6863648959202996","0.7456183378346533"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","4.518435306404983","5.013645113327148"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.12699275363411916","0.14786074171870806"
"wavelet-HLH","glszm","GrayLevelNonUniformity","2.5555555555555554","3.0"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.2839506172839506","0.3333333333333333"
"wavelet-HLH","glszm","GrayLevelVariance","1.580246913580247","0.9876543209876543"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","7.555555555555555","10.666666666666666"
"wavelet-HLH","glszm","LargeAreaEmphasis","57178.88888888889","2342.222222222222"
