"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_3_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_3_segment_n_ascella"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","356184.77777777775","15746.555555555555"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","10754.403549382716","409.275462962963"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.4220679012345679","0.2037037037037037"
"wavelet-HLH","glszm","SizeZoneNonUniformity","3.4444444444444446","2.5555555555555554"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.38271604938271603","0.2839506172839506"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.6111119850301477","0.34570028647398937"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","5.694450361464446","4.373590411010491"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.27777792899798537","0.039934526188361116"
"wavelet-HLH","glszm","ZoneEntropy","2.419381945646369","2.641604167868591"
"wavelet-HLH","glszm","ZonePercentage","0.008806262230919765","0.04128440366972477"
"wavelet-HLH","glszm","ZoneVariance","44284.02469135802","1755.5061728395058"
"wavelet-HLH","ngtdm","Busyness","24.0074657433256","4.310275326046409"
"wavelet-HLH","ngtdm","Coarseness","0.003971831586379896","0.022009058102106672"
"wavelet-HLH","ngtdm","Complexity","3.4857292135221574","3.15384707870819"
"wavelet-HLH","ngtdm","Contrast","0.022200077047611563","0.027944966421181567"
"wavelet-HLH","ngtdm","Strength","0.02338079173939352","0.11800042973672158"
"wavelet-HHL","firstorder","10Percentile","-6.768276816259032","-8.738368422301702"
"wavelet-HHL","firstorder","90Percentile","6.376268568276442","7.820592238641929"
"wavelet-HHL","firstorder","Energy","25928.070232109734","10015.10346127411"
"wavelet-HHL","firstorder","Entropy","0.9992014893289181","0.9994535015927477"
"wavelet-HHL","firstorder","InterquartileRange","6.719466619369859","8.271516801497288"
"wavelet-HHL","firstorder","Kurtosis","2.881041920504955","3.7939263395716503"
"wavelet-HHL","firstorder","Maximum","16.37841709659649","21.98248546492508"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","4.014747957445519","5.145652972060423"
"wavelet-HHL","firstorder","Mean","-0.027375582503980905","-0.077780175330797"
"wavelet-HHL","firstorder","Median","0.14628736552798555","-0.24180489479255057"
"wavelet-HHL","firstorder","Minimum","-15.4552004259274","-22.392737815783768"
"wavelet-HHL","firstorder","Range","31.833617522523888","44.37522328070885"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","2.7944077713999547","3.3398480874952354"
"wavelet-HHL","firstorder","RootMeanSquared","5.036857327139867","6.7779673623791945"
"wavelet-HHL","firstorder","Skewness","-0.013343800037955074","0.1888582328241986"
"wavelet-HHL","firstorder","TotalEnergy","80856.99352206846","31232.21853542451"
"wavelet-HHL","firstorder","Uniformity","0.5005533832973985","0.50037875599697"
"wavelet-HHL","firstorder","Variance","25.369182311445126","45.93479180980309"
"wavelet-HHL","glcm","Autocorrelation","2.2909917908922077","2.243694189126274"
"wavelet-HHL","glcm","ClusterProminence","0.49525725939876153","0.4985781377845608"
"wavelet-HHL","glcm","ClusterShade","-0.013862077759777354","0.0022880866297631574"
"wavelet-HHL","glcm","ClusterTendency","0.49528830201660157","0.49872353600515734"
"wavelet-HHL","glcm","Contrast","0.5038617382558604","0.5008889538278006"
"wavelet-HHL","glcm","Correlation","-0.008583798921869003","-0.002213939503786534"
"wavelet-HHL","glcm","DifferenceAverage","0.5038617382558604","0.5008889538278006"
"wavelet-HHL","glcm","DifferenceEntropy","0.9879446691455553","0.9774730378546335"
"wavelet-HHL","glcm","DifferenceVariance","0.24590033095547983","0.24227551386527374"
"wavelet-HHL","glcm","Id","0.7480691308720697","0.7495555230860997"
"wavelet-HHL","glcm","Idm","0.7480691308720697","0.7495555230860997"
"wavelet-HHL","glcm","Idmn","0.8992276523488278","0.8998222092344399"
"wavelet-HHL","glcm","Idn","0.8320460872480465","0.8330370153907332"
"wavelet-HHL","glcm","Imc1","-0.012095876857665309","-0.022619384283235972"
"wavelet-HHL","glcm","Imc2","0.10694652691466468","0.18702495832835228"
"wavelet-HHL","glcm","InverseVariance","0.5038617382558604","0.5008889538278006"
"wavelet-HHL","glcm","JointAverage","1.5143075533400463","1.498046222013391"
"wavelet-HHL","glcm","JointEnergy","0.254524648908289","0.2579182412182473"
"wavelet-HHL","glcm","JointEntropy","1.986685706899054","1.9768269197619281"
"wavelet-HHL","glcm","MCC","0.09036804428307366","0.15767790471249438"
"wavelet-HHL","glcm","MaximumProbability","0.2777281625086497","0.29053997952025257"
"wavelet-HHL","glcm","SumAverage","3.0286151066800926","2.996092444026782"
"wavelet-HHL","glcm","SumEntropy","1.482823968643194","1.4759379659341276"
"wavelet-HHL","glcm","SumSquares","0.24978751006811556","0.24990312245823945"
"wavelet-HHL","gldm","DependenceEntropy","4.749404475595297","4.600572328954185"
"wavelet-HHL","gldm","DependenceNonUniformity","83.22700587084148","19.504587155963304"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.08143542648810322","0.08947058328423534"
"wavelet-HHL","gldm","DependenceVariance","11.396019469900928","10.473444996212441"
"wavelet-HHL","gldm","GrayLevelNonUniformity","511.5655577299413","109.08256880733946"
"wavelet-HHL","gldm","GrayLevelVariance","0.24972330835130074","0.24981062200151505"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","2.5499021526418786","2.458715596330275"
"wavelet-HHL","gldm","LargeDependenceEmphasis","117.91780821917808","79.25688073394495"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","307.5812133072407","199.88990825688074"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","70.50195694716243","49.09862385321101"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.6125244618395304","0.6353211009174312"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.01562947182902424","0.03143453406124354"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.037729099369051326","0.07401263619915913"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.010104564944017475","0.020790008526764648"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","327.9540400867244","78.52034396484964"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.5002174553249159","0.5005944351531383"
"wavelet-HHL","glrlm","GrayLevelVariance","0.24989127233754202","0.24970278242343086"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","2.5277476391878175","2.453515368405805"
"wavelet-HHL","glrlm","LongRunEmphasis","3.2989636033260963","2.5057985002620997"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","8.472118817566223","6.2105023297544895"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","2.0056747997660653","1.5796225428890027"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.6180630902030456","0.6366211578985488"
"wavelet-HHL","glrlm","RunEntropy","2.4382042914650413","2.136733350624666"
"wavelet-HHL","glrlm","RunLengthNonUniformity","310.2003826139839","87.46928394916355"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.4678469674154868","0.5454279180493311"
"wavelet-HHL","glrlm","RunPercentage","0.6415023332831551","0.7194777699364855"
"wavelet-HHL","glrlm","RunVariance","0.803883862385316","0.46987688562526103"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.6942784684075565","0.7503587877877996"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","1.7343732064757265","1.8445928906740456"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.4342547838905141","0.47680026206623816"
"wavelet-HHL","glszm","GrayLevelNonUniformity","1.0","1.6666666666666667"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.5","0.5555555555555556"
"wavelet-HHL","glszm","GrayLevelVariance","0.25","0.2222222222222222"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","2.5","2.0"
"wavelet-HHL","glszm","LargeAreaEmphasis","261410.0","7852.666666666667"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","679586.0","19088.666666666668"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","156866.0","5043.666666666667"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.625","0.75"
"wavelet-HHL","glszm","SizeZoneNonUniformity","1.0","1.0"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.5","0.3333333333333333"
"wavelet-HHL","glszm","SmallAreaEmphasis","3.842381248346129e-06","0.3333900539624419"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","9.222890890219407e-06","0.33347905360644337"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","2.497253837877809e-06","0.33336780405144156"
"wavelet-HHL","glszm","ZoneEntropy","0.9999999999999993","1.5849625007211552"
"wavelet-HHL","glszm","ZonePercentage","0.0019569471624266144","0.013761467889908258"
"wavelet-HHL","glszm","ZoneVariance","289.0","2572.222222222222"
"wavelet-HHL","ngtdm","Busyness","235.27218428380732","61.177979972006725"
"wavelet-HHL","ngtdm","Coarseness","0.0038646840968770044","0.01781686810350313"
"wavelet-HHL","ngtdm","Complexity","0.5063666559468587","0.5149228177090037"
"wavelet-HHL","ngtdm","Contrast","0.1264576151801481","0.1286029957638242"
"wavelet-HHL","ngtdm","Strength","0.0038644989388237493","0.017821051175434047"
"wavelet-HHH","firstorder","10Percentile","-4.711918507340203","-6.852810886090136"
"wavelet-HHH","firstorder","90Percentile","4.864146562715354","6.552409494481615"
"wavelet-HHH","firstorder","Energy","14878.363042992194","5242.215597708946"
"wavelet-HHH","firstorder","Entropy","0.9996657113284981","0.9990283518050951"
"wavelet-HHH","firstorder","InterquartileRange","4.988044819997091","5.592801997343227"
"wavelet-HHH","firstorder","Kurtosis","3.414371939766008","3.0383331732263623"
"wavelet-HHH","firstorder","Maximum","13.990779051233936","12.489954207925717"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","3.004544490431851","3.836794185726432"
"wavelet-HHH","firstorder","Mean","0.012628830553565716","-0.13326094988793727"
"wavelet-HHH","firstorder","Median","0.11047324314790667","-0.1730992954852223"
"wavelet-HHH","firstorder","Minimum","-15.562550337969027","-13.939031805207216"
"wavelet-HHH","firstorder","Range","29.553329389202965","26.428986013132935"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","2.0667831760593387","2.5621417348387716"
"wavelet-HHH","firstorder","RootMeanSquared","3.8155058864151017","4.903759837099416"
"wavelet-HHH","firstorder","Skewness","-0.02107650967462414","-0.07511610221356577"
"wavelet-HHH","firstorder","TotalEnergy","46398.35103101363","16347.911311205544"
"wavelet-HHH","firstorder","Uniformity","0.5002316933528901","0.5006733439946133"
"wavelet-HHH","firstorder","Variance","14.557925681907143","24.02910205918426"
"wavelet-HHH","glcm","Autocorrelation","2.267472924919253","2.2024721592552394"
"wavelet-HHH","glcm","ClusterProminence","0.4857481850486653","0.4897188270587195"
"wavelet-HHH","glcm","ClusterShade","-0.007104593049429741","0.01401743034693702"
"wavelet-HHH","glcm","ClusterTendency","0.4857952660114818","0.4897194771306108"
"wavelet-HHH","glcm","Contrast","0.5139209810629022","0.5086277723542127"
"wavelet-HHH","glcm","Correlation","-0.028141416074464402","-0.018908281935386365"
"wavelet-HHH","glcm","DifferenceAverage","0.5139209810629022","0.5086277723542127"
"wavelet-HHH","glcm","DifferenceEntropy","0.9884268000493155","0.9823249665244348"
"wavelet-HHH","glcm","DifferenceVariance","0.2460294567769935","0.24394717767247337"
"wavelet-HHH","glcm","Id","0.7430395094685489","0.7456861138228936"
"wavelet-HHH","glcm","Idm","0.7430395094685489","0.7456861138228936"
"wavelet-HHH","glcm","Idmn","0.8972158037874196","0.8982744455291575"
"wavelet-HHH","glcm","Idn","0.8286930063123659","0.8304574092152623"
"wavelet-HHH","glcm","Imc1","-0.011609533112173784","-0.017719299143737197"
"wavelet-HHH","glcm","Imc2","0.11403361662731637","0.1505093135576031"
"wavelet-HHH","glcm","InverseVariance","0.5139209810629022","0.5086277723542127"
"wavelet-HHH","glcm","JointAverage","1.5081444718169013","1.4855953484774485"
"wavelet-HHH","glcm","JointEnergy","0.2541124196858145","0.25687919758511485"
"wavelet-HHH","glcm","JointEntropy","1.987984090663351","1.9799068373068553"
"wavelet-HHH","glcm","MCC","0.09590870366814865","0.12694326499037614"
"wavelet-HHH","glcm","MaximumProbability","0.2779708374088012","0.29065820514738283"
"wavelet-HHH","glcm","SumAverage","3.0162889436338025","2.971190696954897"
"wavelet-HHH","glcm","SumEntropy","1.4740631096004486","1.4712790649526428"
"wavelet-HHH","glcm","SumSquares","0.24992906176859603","0.24958681237120592"
"wavelet-HHH","gldm","DependenceEntropy","4.664610749484658","4.395800130070292"
"wavelet-HHH","gldm","DependenceNonUniformity","88.92759295499022","23.08256880733945"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.08701330034734854","0.10588334315293325"
"wavelet-HHH","gldm","DependenceVariance","10.129713810838654","7.4294251325645995"
"wavelet-HHH","gldm","GrayLevelNonUniformity","511.23679060665364","109.14678899082568"
"wavelet-HHH","gldm","GrayLevelVariance","0.24988415332355496","0.24966332800269336"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.532289628180039","2.444954128440367"
"wavelet-HHH","gldm","LargeDependenceEmphasis","113.04696673189824","75.60550458715596"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","288.7847358121331","180.37155963302752"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","69.11252446183953","49.413990825688074"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6169275929549902","0.6387614678899083"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.017462694136066038","0.02818387891830719"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.04394082858241997","0.07941191063741321"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.010843160524477553","0.015376870988530687"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","331.3527520686236","78.66801150396473"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5001238089838829","0.5005680017060891"
"wavelet-HHH","glrlm","GrayLevelVariance","0.24993809550805868","0.24971599914695547"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.5214703925159934","2.4588944260086696"
"wavelet-HHH","glrlm","LongRunEmphasis","3.2044852927487644","2.572551066736137"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","8.191204574513687","6.243349490120772"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","1.9578054723075342","1.6548514608899783"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6196324018710017","0.6352763934978326"
"wavelet-HHH","glrlm","RunEntropy","2.4183007771584157","2.117160335611847"
"wavelet-HHH","glrlm","RunLengthNonUniformity","317.54256758518926","89.08801864451061"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.47365978142700826","0.5521335657011737"
"wavelet-HHH","glrlm","RunPercentage","0.6482763811530935","0.7208892025405788"
"wavelet-HHH","glrlm","RunVariance","0.7569004992009577","0.4817940932383356"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.7004694787644771","0.7504165440312115"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.765074055988205","1.855011882154171"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.43431833445854495","0.47426770950047165"
"wavelet-HHH","glszm","GrayLevelNonUniformity","2.6","2.5"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.52","0.625"
"wavelet-HHH","glszm","GrayLevelVariance","0.24","0.1875"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","2.8","3.25"
"wavelet-HHH","glszm","LargeAreaEmphasis","103673.6","5745.0"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","265293.2","13403.25"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","63268.7","3830.4375"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.55","0.4375"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.4","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.28","0.25"
"wavelet-HHH","glszm","SmallAreaEmphasis","0.4500015457076116","0.2778218638460973"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","1.2000037732015696","1.1112287193831363"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","0.26250098883412215","0.06947014996183758"
"wavelet-HHH","glszm","ZoneEntropy","2.321928094887361","1.9999999999999987"
"wavelet-HHH","glszm","ZonePercentage","0.004892367906066536","0.01834862385321101"
"wavelet-HHH","glszm","ZoneVariance","61894.240000000005","2774.75"
"wavelet-HHH","ngtdm","Busyness","247.97156941911055","62.68687362736181"
"wavelet-HHH","ngtdm","Coarseness","0.00378808843890684","0.017925783743595464"
"wavelet-HHH","ngtdm","Complexity","0.5166054578681767","0.5117941875140221"
"wavelet-HHH","ngtdm","Contrast","0.12907806046905745","0.12778931734355958"
"wavelet-HHH","ngtdm","Strength","0.003788483364290505","0.017923949320217333"
"wavelet-LLL","firstorder","10Percentile","5.849973203338288","-330.23437378967213"
"wavelet-LLL","firstorder","90Percentile","113.60491143354702","77.30377144083008"
"wavelet-LLL","firstorder","Energy","7073035.977245024","7344125.526076687"
"wavelet-LLL","firstorder","Entropy","2.625653303678364","4.394435392101549"
"wavelet-LLL","firstorder","InterquartileRange","45.44048639572602","238.95723719946614"
"wavelet-LLL","firstorder","Kurtosis","5.808538088376906","2.0306021249065394"
"wavelet-LLL","firstorder","Maximum","149.98654816006942","136.72285302420073"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","32.961466959786236","125.31806527323644"
"wavelet-LLL","firstorder","Mean","70.18963828475465","-110.3608565545544"
"wavelet-LLL","firstorder","Median","81.52265352190071","-94.52987742701976"
"wavelet-LLL","firstorder","Minimum","-138.1815454346267","-433.3767666703718"
"wavelet-LLL","firstorder","Range","288.16809359469613","570.0996196945725"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","20.391754918445866","96.78243815058468"
"wavelet-LLL","firstorder","RootMeanSquared","83.19121854321827","183.5446790353418"
"wavelet-LLL","firstorder","Skewness","-1.5442871290669322","-0.2660462770300483"
"wavelet-LLL","firstorder","TotalEnergy","22057346.30744723","22902742.270106908"
"wavelet-LLL","firstorder","Uniformity","0.20847997671577542","0.05117414359060686"
"wavelet-LLL","firstorder","Variance","1994.193520160807","21509.130542731695"
"wavelet-LLL","glcm","Autocorrelation","91.29780037917863","257.7438964918369"
"wavelet-LLL","glcm","ClusterProminence","400.25559038188993","25549.107232948143"
"wavelet-LLL","glcm","ClusterShade","-35.007807775871335","-610.9825555685954"
"wavelet-LLL","glcm","ClusterTendency","8.050371659778488","96.92684391206602"
"wavelet-LLL","glcm","Contrast","2.77721073172741","24.988434879455685"
"wavelet-LLL","glcm","Correlation","0.4773153679867521","0.5793790773406562"
"wavelet-LLL","glcm","DifferenceAverage","1.133633582164975","4.012248956488422"
"wavelet-LLL","glcm","DifferenceEntropy","1.9793104421386252","3.1588814245564434"
"wavelet-LLL","glcm","DifferenceVariance","1.4238804766022453","7.069109211225822"
"wavelet-LLL","glcm","Id","0.6116527711088626","0.30921493136192046"
"wavelet-LLL","glcm","Idm","0.5755092245645824","0.21418547492948956"
"wavelet-LLL","glcm","Idmn","0.9823704137382463","0.9610274467721058"
"wavelet-LLL","glcm","Idn","0.9207412288792066","0.8659402591492942"
"wavelet-LLL","glcm","Imc1","-0.12556145457785867","-0.38496405641006665"
"wavelet-LLL","glcm","Imc2","0.6292298646683553","0.9795589122307506"
"wavelet-LLL","glcm","InverseVariance","0.4444160559576035","0.217951735677202"
"wavelet-LLL","glcm","JointAverage","9.485632224359744","15.473627170597345"
"wavelet-LLL","glcm","JointEnergy","0.06642377601796724","0.010478764948890358"
"wavelet-LLL","glcm","JointEntropy","4.653799658424","6.866873707905185"
"wavelet-LLL","glcm","MCC","0.5286463904681405","0.8765125530422995"
"wavelet-LLL","glcm","MaximumProbability","0.14895521664838096","0.028947519106737783"
"wavelet-LLL","glcm","SumAverage","18.971264448719484","30.947254341194693"
"wavelet-LLL","glcm","SumEntropy","3.2599291928897154","4.860513924261624"
"wavelet-LLL","glcm","SumSquares","2.706895597876474","30.478819697880436"
"wavelet-LLL","gldm","DependenceEntropy","6.120463621894426","6.045479827486253"
"wavelet-LLL","gldm","DependenceNonUniformity","69.57534246575342","55.03669724770642"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.06807763450660805","0.2524619139803047"
"wavelet-LLL","gldm","DependenceVariance","19.178507282064636","1.7076845383385235"
"wavelet-LLL","gldm","GrayLevelNonUniformity","213.0665362035225","11.155963302752294"
"wavelet-LLL","gldm","GrayLevelVariance","3.298115624557197","34.529164211766684"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","89.9774951076321","233.62385321100916"
"wavelet-LLL","gldm","LargeDependenceEmphasis","75.91389432485323","7.798165137614679"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","7725.1457925636005","2385.853211009174"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","0.7973821537322805","0.08018986027570356"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.017518970600995595","0.018557635561670616"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.08556743857943816","0.35759170411283786"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","5.392737822312559","73.12482518619068"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.004072848642039685","0.00965481065925569"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","140.89614514397383","10.505240740428665"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.18385513028157233","0.05105838426826669"
"wavelet-LLL","glrlm","GrayLevelVariance","3.7904598442478923","34.17057175394833"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","86.79584542207691","230.03003520562928"
"wavelet-LLL","glrlm","LongRunEmphasis","2.412333277912777","1.2353380410419645"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","227.32808211539032","304.5030207993357"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.035543155808592686","0.02125250358934166"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.019654574086096704","0.019067616830689076"
"wavelet-LLL","glrlm","RunEntropy","3.756824246916087","4.600185357790798"
"wavelet-LLL","glrlm","RunLengthNonUniformity","479.3921128372943","187.35145532821954"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.6152904643049134","0.9049788343742716"
"wavelet-LLL","glrlm","RunPercentage","0.7487580912238447","0.9435426958362737"
"wavelet-LLL","glrlm","RunVariance","0.5465226724676822","0.09544609208273289"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.8075675743343945","0.9597026130896349"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","67.86224042286987","219.57319542390613"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.017379302617596615","0.018570443702475903"
"wavelet-LLL","glszm","GrayLevelNonUniformity","12.368421052631579","5.082474226804123"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.13019390581717452","0.05239664151344457"
"wavelet-LLL","glszm","GrayLevelVariance","6.910803324099723","31.62503985545754"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","60.43157894736842","199.02061855670104"
"wavelet-LLL","glszm","LargeAreaEmphasis","1829.4947368421053","9.731958762886597"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","188903.4","2987.855670103093"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","18.201887549438442","0.10406441464796415"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.05230584718059085","0.026096491328065213"
"wavelet-LLL","glszm","SizeZoneNonUniformity","20.74736842105263","33.06185567010309"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.21839335180055403","0.34084387288766077"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.46229759731465603","0.5979800493125849"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","23.999543083190076","115.36902002114326"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.032186414065727406","0.018637158716941205"
"wavelet-LLL","glszm","ZoneEntropy","5.194231366947754","5.567552373244658"
"wavelet-LLL","glszm","ZonePercentage","0.09295499021526418","0.44495412844036697"
"wavelet-LLL","glszm","ZoneVariance","1713.76243767313","4.681050058454671"
"wavelet-LLL","ngtdm","Busyness","0.8161073551243646","0.09368086493304979"
"wavelet-LLL","ngtdm","Coarseness","0.008236015957215733","0.03672046636212357"
"wavelet-LLL","ngtdm","Complexity","53.57344748488518","534.5992850171519"
"wavelet-LLL","ngtdm","Contrast","0.039665551541748764","0.30389014991779967"
"wavelet-LLL","ngtdm","Strength","0.6837603546983022","7.7083122316734825"
